4129,39,1,0501
4130,39,1,0502
4131,39,2,0101
4132,39,2,0102
4133,39,2,0201
4134,39,2,0202
4135,39,2,0301
4136,39,2,0302
4137,39,2,0401
4138,39,2,0402
4139,39,2,0501
4140,39,2,0502
4141,40,1,0101
4142,40,1,0102
4143,40,1,0201
4144,40,1,0202
4145,40,1,0301
4146,40,1,0302
4147,40,1,0401
4148,40,1,0402
4149,40,1,0501
4150,40,1,0502
4151,41,1,0101
4152,41,1,0102
4153,41,1,0201
4154,41,1,0202
4155,41,1,0301
4156,41,1,0302
4157,41,1,0401
4158,41,1,0402
4159,41,1,0501
4160,41,1,0502
4161,41,2,0101
4162,41,2,0102
4163,41,2,0201
4164,41,2,0202
4165,41,2,0301
4166,41,2,0302
4167,41,2,0401
4168,41,2,0402
4169,41,2,0501
4170,41,2,0502
4171,42,1,0101
4172,42,1,0102
4173,42,1,0201
4174,42,1,0202
4175,42,1,0301
4176,42,1,0302
4177,42,1,0401
4178,42,1,0402
4179,42,1,0501
4180,42,1,0502
4181,42,1,0601
4182,42,1,0602
4183,42,2,0101
4184,42,2,0102
4185,42,2,0201
4186,42,2,0202
4187,42,2,0301
4188,42,2,0302
4189,42,2,0401
4190,42,2,0402
4191,42,2,0501
4192,42,2,0502
4193,42,2,0601
4194,42,2,0602
4195,51,1,0201
4196,51,1,0202
4197,51,1,0301
4198,51,1,0302
4199,51,1,0401
4200,51,1,0402
4201,51,1,0501
4202,51,1,0502
4203,51,1,0601
4204,51,1,0602
4205,51,1,0701
4206,51,1,0702
4207,51,1,0801
4208,51,1,0802
4209,51,1,0902
4210,52,1,0201
4211,52,1,0202
4212,52,1,0301
4213,52,1,0302
4214,52,1,0401
4215,52,1,0402
4216,52,1,0501
4217,52,1,0502
4218,52,1,0601
4219,52,1,0602
4220,52,2,0201
4221,52,2,0202
4222,52,2,0301
4223,52,2,0302
4224,52,2,0401
4225,52,2,0402
4226,52,2,0501
4227,52,2,0502
4228,52,2,0601
4229,53,1,0201
4230,53,1,0202
4231,53,1,0301
4232,53,1,0302
4233,53,1,0401
4234,53,1,0402
4235,53,1,0501
4236,53,1,0502
4237,53,1,0601
4238,53,1,0602
4239,53,2,0201
4240,53,2,0202
4241,53,2,0301
4242,53,2,0302
4243,53,2,0401
4244,53,2,0402
4245,53,2,0501
4246,53,2,0502
4247,53,2,0601
4248,54,1,0201
4249,54,1,0202
4250,54,1,0301
4251,54,1,0302
4252,54,1,0401
4253,54,1,0402
4254,54,1,0501
4255,54,1,0502
4256,55,1,0101
4257,55,1,0102
4258,55,1,0201
4259,55,1,0202
4260,55,1,0301
4261,55,1,0302
4262,55,1,0401
4263,55,1,0402
4264,55,1,0501
4265,55,1,0502
4266,55,1,0601
4267,55,1,0602
4268,55,2,0101
4269,55,2,0102
4270,55,2,0201
4271,55,2,0202
4272,55,2,0301
4273,55,2,0302
4274,55,2,0401
4275,55,2,0402
4276,55,2,0501
4277,55,2,0502
4278,55,2,0601
4279,55,2,0602
4280,56,1,0201
4281,56,1,0202
4282,56,1,0301
4283,56,1,0302
4284,56,1,0401
4285,56,1,0402
4286,56,1,0501
4287,56,1,0502
4288,57,1,0101
4289,57,1,0102
4290,57,1,0201
4291,57,1,0202
4292,57,1,0301
4293,57,1,0302
4294,57,1,0401
4295,57,1,0402
4296,57,1,0501
4297,57,1,0502
4298,57,1,0601
4299,57,1,0602
4300,57,2,0101
4301,57,2,0102
4302,57,2,0201
4303,57,2,0202
4304,57,2,0301
4305,57,2,0302
4306,57,2,0401
4307,57,2,0402
4308,57,2,0501
4309,57,2,0502
4310,57,2,0601
4311,57,2,0602
4312,58,1,0201
4313,58,1,0202
4314,58,1,0301
4315,58,1,0302
4316,58,1,0401
4317,58,1,0402
4318,58,1,0501
4319,58,1,0502
4320,58,1,0601
4321,58,1,0602
4322,59,1,0201
4323,59,1,0202
4324,59,1,0301
4325,59,1,0302
4326,59,1,0401
4327,59,1,0402
4328,59,1,0501
4329,59,1,0502
4330,60,1,0101
4331,60,1,0102
4332,60,1,0201
4333,60,1,0202
4334,60,1,0301
4335,60,1,0302
4336,60,1,0401
4337,60,1,0402
4338,60,1,0501
4339,60,1,0502
4340,60,1,0601
4341,60,1,0602
4342,60,2,0101
4343,60,2,0102
4344,60,2,0201
4345,60,2,0202
4346,60,2,0301
4347,60,2,0302
4348,60,2,0401
4349,60,2,0402
4350,60,2,0501
4351,60,2,0502
4352,60,2,0601
4353,60,2,0602
4354,61,1,0201
4355,61,1,0202
4356,61,1,0301
4357,61,1,0302
4358,61,1,0401
4359,61,1,0402
4360,61,1,0501
4361,61,1,0502
4362,62,1,0201
4363,62,1,0202
4364,62,1,0301
4365,62,1,0302
4366,62,1,0401
4367,62,1,0402
4368,62,1,0501
4369,62,1,0502
4370,62,1,0601
4371,62,1,0602
4372,62,2,0201
4373,62,2,0202
4374,62,2,0301
4375,62,2,0302
4376,62,2,0401
4377,62,2,0402
4378,62,2,0501
4379,62,2,0502
4380,62,2,0601
4381,62,2,0602
4382,71,1,0301
4383,71,1,0302
4384,71,1,0401
4385,71,1,0402
4386,71,1,0501
4387,71,1,0502
4388,71,1,0601
4389,71,1,0602
4390,72,1,0101
4391,72,1,0102
4392,72,1,0201
4393,72,1,0202
4394,72,1,0301
4395,72,1,0302
4396,72,1,0401
4397,72,1,0402
4398,72,1,0501
4399,72,1,0502
4400,73,1,0101
4401,73,1,0102
4402,73,1,0201
4403,73,1,0202
4404,73,1,0301
4405,73,1,0302
4406,73,1,0401
4407,73,1,0402
4408,73,1,0501
4409,73,1,0502
4410,74,1,0101
4411,74,1,0102
4412,74,1,0201
4413,74,1,0202
4414,74,1,0301
4415,74,1,0302
4416,74,1,0401
4417,74,1,0402
4418,74,1,0501
4419,74,1,0502
4420,75,1,0101
4421,75,1,0102
4422,75,1,0201
4423,75,1,0202
4424,75,1,0301
4425,75,1,0302
4426,75,1,0401
4427,75,1,0402
4428,75,1,0501
4429,75,1,0502
4430,76,1,0101
4431,76,1,0102
4432,76,1,0201
4433,76,1,0202
4434,76,1,0301
4435,76,1,0302
4436,76,1,0401
4437,76,1,0402
4438,76,1,0501
4439,76,1,0502
4440,77,1,0101
4441,77,1,0102
4442,77,1,0201
4443,77,1,0202
4444,77,1,0301
4445,77,1,0302
4446,77,1,0401
4447,77,1,0402
4448,77,1,0501
4449,77,1,0502
4450,78,1,0101
4451,78,1,0102
4452,78,1,0201
4453,78,1,0202
4454,78,1,0301
4455,78,1,0302
4456,78,1,0401
4457,78,1,0402
4458,78,1,0501
4459,78,1,0502
4460,78,2,0101
4461,78,2,0102
4462,78,2,0201
4463,78,2,0202
4464,78,2,0301
4465,78,2,0302
4466,78,2,0401
4467,78,2,0402
4468,78,2,0501
4469,78,2,0502
4470,79,1,0101
4471,79,1,0201
4472,79,1,0301
4473,79,1,0401
4474,79,1,0501
4475,80,1,0101
4476,80,1,0102
4477,80,1,0201
4478,80,1,0202
4479,80,1,0301
4480,80,1,0302
4481,80,1,0401
4482,80,1,0402
4483,80,1,0501
4484,80,1,0502
4485,80,2,0101
4486,80,2,0102
4487,80,2,0201
4488,80,2,0202
4489,80,2,0301
4490,80,2,0302
4491,80,2,0401
4492,80,2,0402
4493,80,2,0501
4494,80,2,0502
4495,81,1,0101
4496,81,1,0102
4497,81,1,0201
4498,81,1,0202
4499,81,1,0301
4500,81,1,0302
4501,81,1,0401
4502,81,1,0402
4503,81,1,0501
4504,81,1,0502
4505,81,2,0101
4506,81,2,0102
4507,81,2,0201
4508,81,2,0202
4509,81,2,0301
4510,81,2,0302
4511,81,2,0401
4512,81,2,0402
4513,81,2,0501
4514,81,2,0502
4515,82,1,0301
4516,82,1,0302
4517,82,2,0301
4518,82,2,0302
4519,82,3,3001
4520,82,3,0302
4521,82,4,3001
4522,82,4,3002
4523,82,4,5002
4524,82,5,3001
4525,82,5,3002
4526,82,5,5001
4527,82,6,0301
4528,82,6,0302
4529,82,7,3001
4530,82,7,3002
4531,82,8,0301
4532,82,8,0302
4533,83,1,0301
4534,83,1,0302
4535,83,1,0401
4536,83,1,0402
4537,83,1,0501
4538,83,1,0502
4539,83,1,0601
4540,83,1,0602
4541,83,2,0301
4542,83,2,0302
4543,83,2,0303
4544,83,2,0401
4545,83,2,0402
4546,83,2,0403
4547,83,2,0501
4548,83,2,0502
4549,91,1,0301
4550,91,1,0302
4551,91,1,0401
4552,91,1,0402
4553,91,1,0501
4554,91,1,0502
4555,91,1,0601
4556,91,1,0602
4557,91,2,0301
4558,91,2,0302
4559,91,2,0401
4560,91,2,0402
4561,91,2,0501
4562,91,2,0502
4563,91,2,0601
4564,91,2,0602
4565,91,3,0301
4566,91,3,0302
4567,91,3,0401
4568,91,3,0402
4569,91,3,0501
4570,91,3,0502
4571,91,3,0601
4572,91,3,0602
4573,92,1,0201
4574,92,1,0202
4575,92,1,0301
4576,92,1,0302
4577,92,1,0401
4578,92,1,0402
4579,92,1,0501
4580,92,1,0502
4581,93,1,0101
4582,93,1,0102
4583,93,1,0201
4584,93,1,0202
4585,93,1,0301
4586,93,1,0302
4587,93,1,0401
4588,93,1,0402
4589,93,1,0501
4590,93,1,0502
4591,93,1,0601
4592,93,1,0602
4593,93,2,0101
4594,93,2,0102
4595,93,2,0201
4596,93,2,0202
4597,93,2,0301
4598,93,2,0302
4599,93,2,0401
4600,93,2,0402
4601,93,2,0501
4602,93,2,0502
4603,93,2,0601
4604,93,2,0602
4605,94,1,0201
4606,94,1,0202
4607,94,1,0301
4608,94,1,0302
4609,94,1,0401
4610,94,1,0402
4611,94,1,0501
4612,94,1,0502
4613,94,1,0601
4614,94,1,0602
4615,95,1,0101
4616,95,1,0102
4617,95,1,0201
4618,95,1,0202
4619,95,1,0301
4620,95,1,0302
4621,95,1,0401
4622,95,1,0402
4623,95,1,0501
4624,95,1,0502
4625,95,1,0601
4626,95,1,0602
4627,95,2,0101
4628,95,2,0102
4629,95,2,0201
4630,95,2,0202
4631,95,2,0301
4632,95,2,0302
4633,95,2,0401
4634,95,2,0402
4635,95,2,0501
4636,95,2,0502
4637,95,2,0601
4638,95,2,0602
4639,96,1,0201
4640,96,1,0202
4641,96,1,0301
4642,96,1,0302
4643,96,1,0401
4644,96,1,0402
4645,96,1,0501
4646,96,1,0502
4647,97,1,0201
4648,97,1,0202
4649,97,1,0301
4650,97,1,0302
4651,97,1,0401
4652,97,1,0402
4653,97,1,0501
4654,97,1,0502
4655,98,1,0201
4656,98,1,0202
4657,98,1,0301
4658,98,1,0302
4659,98,1,0401
4660,98,1,0402
4661,98,1,0501
4662,98,1,0502
4663,98,2,0201
4664,98,2,0202
4665,98,2,0301
4666,98,2,0302
4667,98,2,0401
4668,98,2,0402
4669,98,2,0501
4670,98,2,0502
4671,2,1,0101
5363,1,1,0301
5364,1,2,0101
5365,3,1,0101
5366,1,1,0401
5367,2,1,0501
5368,2,1,0502
5369,2,1,0601
5370,2,1,0602
5371,1,1,0101
