10476,18,1,1801
10477,18,1,1802
10478,18,1,1901
10479,18,1,1902
10480,18,1,2001
10481,18,1,2002
10482,18,1,2101
10483,18,1,2102
10484,18,1,2201
10485,18,1,2202
10486,18,1,2301
10487,18,1,2302
10488,18,1,2401
10489,18,1,2402
10100,19,1,0101
10101,19,1,0102
10102,19,1,0201
10103,19,1,0202
10104,19,1,0301
10105,19,1,0302
10106,19,1,0401
10107,19,1,0402
10108,19,1,0501
10109,19,1,0502
10110,19,1,0601
10111,19,1,0602
10112,19,1,0701
10113,19,1,0702
10114,19,1,0801
10115,19,1,0802
10116,19,1,0901
10117,19,1,0902
10490,19,1,1001
10491,19,1,1002
10492,19,1,1101
10493,19,1,1102
10494,19,1,1201
10495,19,1,1202
10496,19,1,1301
10497,19,1,1302
10498,19,1,1401
10499,19,1,1402
10500,19,1,1501
10501,19,1,1502
10502,19,1,1601
10503,19,1,1602
10504,19,1,1701
10505,19,1,1702
10118,20,1,0101
10119,20,1,0102
10120,20,1,0201
10121,20,1,0202
10122,20,1,0301
10123,20,1,0302
10124,20,1,0401
10125,20,1,0402
10126,20,1,0501
10127,20,1,0502
10128,20,1,0601
10129,20,1,0602
10130,20,1,0701
10131,20,1,0702
10132,20,1,0801
10133,20,1,0802
10134,20,1,0901
10135,20,1,0902
10506,20,1,1001
10507,20,1,1002
10508,20,1,1101
10509,20,1,1102
10510,20,1,1201
10511,20,1,1202
10512,20,1,1301
10513,20,1,1302
10514,20,1,1401
10515,20,1,1402
10516,20,1,1501
10517,20,1,1502
10518,20,1,1601
10519,20,1,1602
10520,20,1,1701
10521,20,1,1702
10136,21,1,0101
10137,21,1,0102
10138,21,1,0201
10139,21,1,0202
10140,21,1,0301
10141,21,1,0302
10142,21,1,0401
10143,21,1,0402
10144,21,1,0501
10145,21,1,0502
10146,21,1,0601
10147,21,1,0602
10148,21,1,0701
10149,21,1,0702
10150,21,1,0801
10151,21,1,0802
10152,21,1,0901
10153,21,1,0902
10522,21,1,1001
10523,21,1,1002
10524,21,1,1101
10525,21,1,1102
10526,21,1,1201
10527,21,1,1202
10528,21,1,1301
10529,21,1,1302
10530,21,1,1401
10531,21,1,1402
10532,21,1,1501
10533,21,1,1502
10154,22,1,0101
10155,22,1,0102
10156,22,1,0201
10157,22,1,0202
10158,22,1,0301
10159,22,1,0302
10160,22,1,0401
10161,22,1,0402
10162,22,1,0501
10163,22,1,0502
10164,22,1,0601
10165,22,1,0602
10166,22,1,0701
10167,22,1,0702
10168,22,1,0801
10169,22,1,0802
10170,22,1,0901
10171,22,1,0902
10534,22,1,1001
10535,22,1,1002
10536,22,1,1101
10537,22,1,1102
10538,22,1,1201
10539,22,1,1202
10540,22,1,1301
10541,22,1,1302
10542,22,1,1401
10543,22,1,1402
10172,23,1,0101
10173,23,1,0102
10174,23,1,0201
10175,23,1,0202
10176,23,1,0301
10177,23,1,0302
10178,23,1,0401
10179,23,1,0402
10180,23,1,0501
10181,23,1,0502
10182,23,1,0601
10183,23,1,0602
10184,23,1,0701
10185,23,1,0702
10186,23,1,0801
10187,23,1,0802
10188,23,1,0901
10189,23,1,0902
10544,23,1,1001
10545,23,1,1002
10546,23,1,1101
10547,23,1,1102
10548,23,1,1201
10549,23,1,1202
10190,24,1,0101
10191,24,1,0102
10192,24,1,0201
10193,24,1,0202
10194,24,1,0301
10195,24,1,0302
10196,24,1,0401
10197,24,1,0402
10198,24,1,0501
10199,24,1,0502
10200,24,1,0601
10201,24,1,0602
10202,24,1,0701
10203,24,1,0702
10204,24,1,0801
10205,24,1,0802
10206,24,1,0901
10207,24,1,0902
10550,24,1,1001
10551,24,1,1002
10552,24,1,1101
10553,24,1,1102
10554,24,1,1201
10555,24,1,1202
10556,24,1,1301
10557,24,1,1302
10208,26,1,0201
10209,26,1,0202
10210,26,1,0301
10211,26,1,0302
10212,26,1,0401
10213,26,1,0402
10214,26,1,0501
10215,26,1,0502
10216,26,1,0601
10217,26,1,0602
10218,26,1,0701
10219,26,1,0702
10220,26,1,0801
10221,26,1,0802
10222,26,1,0901
10223,26,1,0902
10558,26,1,1001
10559,26,1,1002
10560,26,1,1101
10561,26,1,1102
10562,26,1,1201
10563,26,1,1202
10564,26,1,1301
10565,26,1,1302
10566,26,1,1401
10567,26,1,1402
10568,26,1,1501
10569,26,1,1502
10570,26,1,1601
10571,26,1,1602
10572,26,1,1701
10573,26,1,1702
10574,26,1,1801
10575,26,1,1802
10576,26,1,1901
10577,26,1,1902
10578,26,1,2001
10579,26,1,2002
10580,26,1,2101
10581,26,1,2102
10582,26,1,2201
10583,26,1,2202
10584,26,1,2301
10585,26,1,2302
10586,26,1,2401
10587,26,1,2402
10224,28,1,0101
10225,28,1,0102
10226,28,1,0201
10227,28,1,0202
10228,28,1,0301
10229,28,1,0302
10230,28,1,0401
10231,28,1,0402
10232,28,1,0501
10233,28,1,0502
10234,28,1,0601
10235,28,1,0602
10236,28,1,0701
10237,28,1,0702
10238,28,1,0801
10239,28,1,0802
10240,28,1,0901
10241,28,1,0902
10588,28,1,1001
10589,28,1,1002
10590,28,1,1101
10591,28,1,1102
10592,28,1,1201
10593,28,1,1202
10594,28,1,1301
10595,28,1,1302
10596,28,1,1401
10597,28,1,1402
10598,28,1,1501
10599,28,1,1502
10242,29,1,0101
10243,29,1,0102
10244,29,1,0201
10245,29,1,0202
10246,29,1,0301
10247,29,1,0302
10248,29,1,0401
10249,29,1,0402
10250,29,1,0501
10251,29,1,0502
10252,29,1,0601
10253,29,1,0602
10254,29,1,0701
10255,29,1,0702
10256,29,1,0801
10257,29,1,0802
10258,29,1,0901
10259,29,1,0902
10600,29,1,1001
10601,29,1,1002
10602,29,1,1101
10603,29,1,1102
10604,29,1,1201
10605,29,1,1202
10606,29,1,1301
10607,29,1,1302
10608,29,1,1401
10609,29,1,1402
10610,29,1,1501
10611,29,1,1502
10260,30,1,0101
10261,30,1,0102
10262,30,1,0201
10263,30,1,0202
10264,30,1,0301
10265,30,1,0302
10266,30,1,0401
10267,30,1,0402
10268,30,1,0501
10269,30,1,0502
10270,30,1,0601
10271,30,1,0602
10272,30,1,0701
10273,30,1,0702
10274,30,1,0801
10275,30,1,0802
10276,30,1,0901
10277,30,1,0902
10612,30,1,1001
10613,30,1,1002
10614,30,1,1101
10615,30,1,1102
10616,30,1,1201
10617,30,1,1202
10618,30,1,1301
10619,30,1,1302
10620,30,1,1401
10621,30,1,1402
10278,31,1,0101
10279,31,1,0102
10280,31,1,0201
10281,31,1,0202
10282,31,1,0301
10283,31,1,0302
10284,31,1,0401
10285,31,1,0402
10286,31,1,0501
10287,31,1,0502
10288,31,1,0601
10289,31,1,0602
10290,31,1,0701
10291,31,1,0702
10292,31,1,0801
10293,31,1,0802
10294,31,1,0901
10295,31,1,0902
10622,31,1,1001
10623,31,1,1002
10624,31,1,1101
10625,31,1,1102
10626,31,1,1201
10627,31,1,1202
10628,31,1,1301
10629,31,1,1302
10630,31,1,1401
10631,31,1,1402
10296,32,1,0101
10297,32,1,0102
10298,32,1,0201
10299,32,1,0202
10300,32,1,0301
10301,32,1,0302
10302,32,1,0401
10303,32,1,0402
10304,32,1,0501
10305,32,1,0502
10306,32,1,0601
10307,32,1,0602
10308,32,1,0701
10309,32,1,0702
10310,32,1,0801
10311,32,1,0802
10312,32,1,0901
10313,32,1,0902
10632,32,1,1001
10633,32,1,1002
10634,32,1,1101
10635,32,1,1102
10636,32,1,1201
10637,32,1,1202
